frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,tcp.flags,mqtt.msgtype,mqtt.topic,label
1776192664.5740042,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.5740175,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.5740676,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.575153,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.5751643,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.5757709,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.5757723,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.5757847,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.5758328,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.5772016,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.5772128,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.578088,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.5780988,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.5788064,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.578816,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.5797293,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.5797417,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.5805678,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.5805786,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.5814118,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.5814211,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.582146,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.5821557,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.5829272,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.5829391,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.5832229,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.5832355,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.5842295,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.5842597,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.5847995,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.5848129,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.58608,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.586094,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.5869317,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.5869331,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.5869467,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.5869987,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.5878477,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.58786,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.5884423,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.5884528,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.5891523,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.589162,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.5900385,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.5900495,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.5902293,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.5902412,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.591477,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.591478,185.125.190.28,192.168.64.3,443.0,46926.0,1408,0x0010,,,slowite_like
1776192664.5914893,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.5917213,185.125.190.28,192.168.64.3,443.0,46926.0,1408,0x0018,,,slowite_like
1776192664.5917308,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.5926137,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.5926228,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.5934412,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.5934515,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.593904,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.5939145,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.5951145,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.5951238,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.5953972,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.5954075,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.5958543,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.5958633,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.5969045,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.5969133,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.5973425,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.5973525,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.5979996,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.5980084,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.5989635,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.5990155,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6002643,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.600315,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6004395,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.600493,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6011193,185.125.190.28,192.168.64.3,443.0,46926.0,1408,0x0010,,,slowite_like
1776192664.6012115,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.601224,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6028244,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.6028757,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6038,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.6038508,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6049657,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.6050172,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6059742,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.6059752,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.6060286,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6070976,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.6071465,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6080098,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.6080654,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.608744,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.608802,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6107671,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.6107976,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6119351,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.611975,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.6119893,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6151104,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.6151116,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.6151128,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.6151412,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.6151705,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6153948,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.6154034,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6165442,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.6165547,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6175203,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.6175308,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6185284,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.618539,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6188152,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.6188235,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6198118,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.619824,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6203768,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.620386,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6217403,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.6217508,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6225708,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.622582,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6234033,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0010,,,slowite_like
1776192664.6234128,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6252985,185.125.190.28,192.168.64.3,443.0,46926.0,1408,0x0018,,,slowite_like
1776192664.6252997,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.6253006,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.6253016,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.625314,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6253233,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.625327,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.626083,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.6260943,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.627571,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.6275723,185.125.190.28,192.168.64.3,443.0,46926.0,1408,0x0010,,,slowite_like
1776192664.6275868,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.627798,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.6278121,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6292176,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0010,,,slowite_like
1776192664.62923,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6293209,185.125.190.28,192.168.64.3,443.0,46926.0,1408,0x0018,,,slowite_like
1776192664.629322,185.125.190.28,192.168.64.3,443.0,46926.0,1408,0x0010,,,slowite_like
1776192664.6293344,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.629474,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.6294796,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6303568,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.630364,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.630689,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.6307082,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.631365,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.631372,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.632301,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.632312,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.632656,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.6326656,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6336093,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.633613,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6357265,185.125.190.28,192.168.64.3,443.0,46926.0,5428,0x0018,,,slowite_like
1776192664.6357276,185.125.190.28,192.168.64.3,443.0,46926.0,5428,0x0018,,,slowite_like
1776192664.6357489,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6357627,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6378393,185.125.190.28,192.168.64.3,443.0,46926.0,5428,0x0018,,,slowite_like
1776192664.6378407,185.125.190.28,192.168.64.3,443.0,46926.0,5428,0x0018,,,slowite_like
1776192664.6378567,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6378672,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6391003,185.125.190.28,192.168.64.3,443.0,46926.0,5428,0x0018,,,slowite_like
1776192664.6391015,185.125.190.28,192.168.64.3,443.0,46926.0,1408,0x0010,,,slowite_like
1776192664.6391127,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6395829,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.6395977,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6417236,185.125.190.28,192.168.64.3,443.0,46926.0,5428,0x0018,,,slowite_like
1776192664.6417248,185.125.190.28,192.168.64.3,443.0,46926.0,5428,0x0018,,,slowite_like
1776192664.641737,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6417468,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6417828,185.125.190.28,192.168.64.3,443.0,46926.0,5428,0x0018,,,slowite_like
1776192664.6417868,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.642924,185.125.190.28,192.168.64.3,443.0,46926.0,5428,0x0018,,,slowite_like
1776192664.642949,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6456487,185.125.190.28,192.168.64.3,443.0,46926.0,5428,0x0018,,,slowite_like
1776192664.64565,185.125.190.28,192.168.64.3,443.0,46926.0,6768,0x0018,,,slowite_like
1776192664.6456676,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6456757,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6475945,185.125.190.28,192.168.64.3,443.0,46926.0,5428,0x0018,,,slowite_like
1776192664.6475952,185.125.190.28,192.168.64.3,443.0,46926.0,5428,0x0018,,,slowite_like
1776192664.6476068,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.647616,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6476765,185.125.190.28,192.168.64.3,443.0,46926.0,1408,0x0010,,,slowite_like
1776192664.6478064,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0010,,,slowite_like
1776192664.6478157,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6486597,185.125.190.28,192.168.64.3,443.0,46926.0,1408,0x0018,,,slowite_like
1776192664.6487212,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6500337,185.125.190.28,192.168.64.3,443.0,46926.0,5428,0x0018,,,slowite_like
1776192664.650035,185.125.190.28,192.168.64.3,443.0,46926.0,5428,0x0018,,,slowite_like
1776192664.6500437,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6500523,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.651786,185.125.190.28,192.168.64.3,443.0,46926.0,5428,0x0018,,,slowite_like
1776192664.6517868,185.125.190.28,192.168.64.3,443.0,46926.0,5428,0x0018,,,slowite_like
1776192664.6518018,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.65181,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6518147,185.125.190.28,192.168.64.3,443.0,46926.0,5428,0x0018,,,slowite_like
1776192664.6518176,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6525593,185.125.190.28,192.168.64.3,443.0,46926.0,5428,0x0018,,,slowite_like
1776192664.6525745,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6547987,185.125.190.28,192.168.64.3,443.0,46926.0,5428,0x0018,,,slowite_like
1776192664.6547997,185.125.190.28,192.168.64.3,443.0,46926.0,5428,0x0018,,,slowite_like
1776192664.6548111,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.654821,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.654824,185.125.190.28,192.168.64.3,443.0,46926.0,1408,0x0010,,,slowite_like
1776192664.6553152,185.125.190.28,192.168.64.3,443.0,46926.0,4088,0x0018,,,slowite_like
1776192664.6553247,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6560204,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0010,,,slowite_like
1776192664.656032,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6561,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.6561103,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6566024,185.125.190.28,192.168.64.3,443.0,46926.0,5428,0x0018,,,slowite_like
1776192664.6566195,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6593168,185.125.190.28,192.168.64.3,443.0,46926.0,5428,0x0018,,,slowite_like
1776192664.6593175,185.125.190.28,192.168.64.3,443.0,46926.0,5428,0x0018,,,slowite_like
1776192664.6593285,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6593378,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6599197,185.125.190.28,192.168.64.3,443.0,46926.0,5428,0x0018,,,slowite_like
1776192664.6599295,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6602316,185.125.190.28,192.168.64.3,443.0,46926.0,5428,0x0018,,,slowite_like
1776192664.660246,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6630185,185.125.190.28,192.168.64.3,443.0,46926.0,5428,0x0018,,,slowite_like
1776192664.6630335,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0010,,,slowite_like
1776192664.6630473,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6630595,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6630836,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0018,,,slowite_like
1776192664.6630845,185.125.190.28,192.168.64.3,443.0,46926.0,5428,0x0018,,,slowite_like
1776192664.6630893,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6630988,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.6640835,185.125.190.28,192.168.64.3,443.0,46926.0,5428,0x0018,,,slowite_like
1776192664.6640947,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
1776192664.66418,185.125.190.28,192.168.64.3,443.0,46926.0,2748,0x0010,,,slowite_like
1776192664.6641881,192.168.64.3,185.125.190.28,46926.0,443.0,68,0x0010,,,slowite_like
