frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,tcp.flags,mqtt.msgtype,mqtt.topic,label
1775534820.1969905,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534820.197029,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534821.1893933,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534821.189472,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534821.18959,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534821.1896062,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534822.1920538,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534822.1921072,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534822.1922336,14,13,35173.0,1883.0,986,7,3.0,3,1
1775534822.192256,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775534823.1904738,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534823.19071,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534824.193289,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534824.1933591,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534824.1934185,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534824.1934354,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534825.1891818,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534825.1892543,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534826.1899886,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534826.1900475,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534826.1901493,14,13,35173.0,1883.0,986,7,3.0,3,1
1775534826.1901648,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775534827.1952243,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534827.1953244,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534827.1960163,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534827.1960557,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534828.1901517,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534828.1902504,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534829.194379,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534829.1944315,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534830.1883752,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534830.188456,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534830.1885478,14,13,35173.0,1883.0,935,7,3.0,3,1
1775534830.1885643,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775534830.1886697,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534830.1886833,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534831.1930883,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534831.193156,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534832.191679,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534832.1917408,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534833.191668,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534833.191728,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534833.1918175,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534833.1918824,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534834.192914,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534834.1930118,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534834.193293,14,13,35173.0,1883.0,986,7,3.0,3,1
1775534834.1933205,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775534835.1891742,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534835.1892369,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534836.1899984,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534836.190062,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534836.190138,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534836.1901548,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534837.1908233,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534837.1909175,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534838.1912313,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534838.191315,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534838.1914265,14,13,35173.0,1883.0,986,7,3.0,3,1
1775534838.1914473,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775534839.1887715,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534839.188848,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534839.18897,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534839.1890008,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534840.1934505,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534840.1937656,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534841.188789,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534841.1888373,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534842.1936207,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534842.1936777,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534842.1937225,14,13,35173.0,1883.0,935,7,3.0,3,1
1775534842.1937387,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775534842.1937845,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534842.1937993,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534843.1907036,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534843.190862,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534844.0201905,0,0,0.0,0.0,144,0,-1.0,2,1
1775534844.024127,0,0,0.0,0.0,152,0,-1.0,2,1
1775534844.1932113,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534844.1933987,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534844.7121797,0,0,0.0,0.0,152,0,-1.0,2,1
1775534845.1884277,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534845.1884744,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534845.18858,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534845.188594,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534846.1928062,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534846.1928382,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534846.192875,14,13,35173.0,1883.0,986,7,3.0,3,1
1775534846.192886,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775534847.1903105,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534847.190408,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534848.1922033,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534848.192479,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534848.193248,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534848.1943927,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534849.1913507,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534849.1914208,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534850.1928797,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534850.192938,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534850.1930313,14,13,35173.0,1883.0,986,7,3.0,3,1
1775534850.19306,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775534851.1890385,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534851.1891031,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534851.189221,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534851.1892576,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534852.1930735,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534852.193159,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534853.1934395,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534853.1935503,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534854.193312,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534854.1933675,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534854.193482,14,13,35173.0,1883.0,986,7,3.0,3,1
1775534854.193555,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775534854.1936116,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534854.1936288,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534855.1956851,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534855.1957216,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534856.1940725,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534856.1941862,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534857.193685,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534857.193823,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534857.1939745,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534857.194013,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534858.190012,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534858.190106,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534858.1902175,14,13,35173.0,1883.0,884,7,3.0,3,1
1775534858.1902466,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775534858.692247,12,13,32977.0,1883.0,70,7,12.0,2,1
1775534858.692402,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534858.6925972,14,13,35173.0,1883.0,70,7,12.0,2,1
1775534858.6926167,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775534858.69269,13,13,39919.0,1883.0,70,7,12.0,2,1
1775534858.692706,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534858.6928303,11,14,1883.0,32977.0,70,7,13.0,2,1
1775534858.6928513,12,13,32977.0,1883.0,68,3,-1.0,2,1
1775534858.6928787,11,16,1883.0,35173.0,70,7,13.0,2,1
1775534858.6928904,14,13,35173.0,1883.0,68,3,-1.0,2,1
1775534858.6929176,11,15,1883.0,39919.0,70,7,13.0,2,1
1775534858.6929286,13,13,39919.0,1883.0,68,3,-1.0,2,1
1775534859.1943169,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534859.2361026,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534860.19207,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534860.1927297,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534860.1927583,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534860.2332563,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534861.1939852,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534861.194059,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534862.1897843,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534862.1898575,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534862.189972,14,13,35173.0,1883.0,935,7,3.0,3,1
1775534862.2329454,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775534863.1896417,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534863.1897228,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534863.189809,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534863.1898377,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534864.195223,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534864.195384,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534865.1887343,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534865.1887996,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534866.1936464,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534866.1937025,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534866.193759,14,13,35173.0,1883.0,935,7,3.0,3,1
1775534866.1937828,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775534866.1938517,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534866.1938703,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534867.1918757,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534867.191963,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534868.1933389,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534868.1934106,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534869.191717,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534869.1918032,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534869.191918,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534869.1919477,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534870.1938329,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534870.19387,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534870.1940925,14,13,35173.0,1883.0,986,7,3.0,3,1
1775534870.1941147,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775534871.1893673,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534871.18944,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534872.1928856,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534872.1929362,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534872.1929884,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534872.1930027,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534873.1884584,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534873.1886551,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534874.1939645,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534874.1940672,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534874.1941855,14,13,35173.0,1883.0,986,7,3.0,3,1
1775534874.194218,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775534875.189659,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534875.1897085,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534875.1897724,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534875.1898224,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534876.1923234,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534876.1923883,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534877.1924455,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534877.1926715,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534878.193569,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534878.1936142,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534878.193662,14,13,35173.0,1883.0,935,7,3.0,3,1
1775534878.1936803,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775534878.19373,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534878.1937468,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534879.1951363,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534879.1952035,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534880.192298,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534880.192357,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534881.1940453,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534881.194112,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534881.19419,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534881.1942177,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534882.189402,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534882.189469,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534882.189617,14,13,35173.0,1883.0,986,7,3.0,3,1
1775534882.1896417,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775534883.1888487,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534883.1889122,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534884.1898952,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534884.189983,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534884.1901114,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534884.1901495,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534885.1898663,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534885.190106,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534886.1940618,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534886.1941617,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534886.1944065,14,13,35173.0,1883.0,935,7,3.0,3,1
1775534886.1944284,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775534887.1892831,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534887.1893158,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534887.1893592,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534887.1894405,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534888.1928236,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534888.1929018,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534889.1935537,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534889.1935997,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534890.1901028,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534890.1901743,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534890.190262,14,13,35173.0,1883.0,986,7,3.0,3,1
1775534890.1903155,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775534890.1904802,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534890.1906176,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534891.1889048,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534891.1889694,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534892.1893532,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534892.189413,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534893.1904762,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534893.1906233,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534893.1909971,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534893.1910312,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534894.1936867,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534894.193728,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534894.1937757,14,13,35173.0,1883.0,935,7,3.0,3,1
1775534894.1937923,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775534895.189231,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534895.1892877,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534896.196026,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534896.1960883,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534896.196221,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534896.1962423,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534897.1944764,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534897.194619,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534898.189618,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534898.189792,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534898.1899383,14,13,35173.0,1883.0,935,7,3.0,3,1
1775534898.1899867,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775534899.1910338,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534899.1917758,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534899.192054,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534899.193144,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534900.192433,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534900.1926224,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534901.189073,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534901.1891484,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534902.19403,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534902.1940808,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534902.194132,14,13,35173.0,1883.0,935,7,3.0,3,1
1775534902.194152,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775534902.194206,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534902.1943457,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534903.189737,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534903.1898072,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534904.1928384,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534904.1928792,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534905.1898496,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534905.189911,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534905.1899755,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534905.1900337,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534906.194375,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534906.1944375,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534906.1945686,14,13,35173.0,1883.0,986,7,3.0,3,1
1775534906.194585,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775534907.1899586,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534907.190006,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534908.1941397,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534908.1943872,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534908.1953833,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534908.1954217,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534909.1894689,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534909.1895764,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534910.192004,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534910.192037,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534910.1920776,14,13,35173.0,1883.0,935,7,3.0,3,1
1775534910.1920896,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775534911.1889265,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534911.188964,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534911.189008,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534911.1890223,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534912.1923983,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534912.192436,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534913.1914265,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534913.1916492,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534914.1888995,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534914.1889417,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534914.1889737,14,13,35173.0,1883.0,986,7,3.0,3,1
1775534914.1889868,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775534914.189021,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534914.1890333,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534915.1893568,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534915.189419,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534916.1930168,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534916.1930747,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534917.188962,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534917.1890018,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534917.1890576,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534917.189072,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534918.1882043,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534918.1882503,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534918.1882992,14,13,35173.0,1883.0,986,7,3.0,3,1
1775534918.1883118,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775534918.6923013,12,13,32977.0,1883.0,70,7,12.0,2,1
1775534918.692335,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534918.692368,14,13,35173.0,1883.0,70,7,12.0,2,1
1775534918.692382,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775534918.6924152,13,13,39919.0,1883.0,70,7,12.0,2,1
1775534918.6924276,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534918.692446,11,14,1883.0,32977.0,70,7,13.0,2,1
1775534918.6924703,12,13,32977.0,1883.0,68,3,-1.0,2,1
1775534918.6925504,11,16,1883.0,35173.0,70,7,13.0,2,1
1775534918.6925635,14,13,35173.0,1883.0,68,3,-1.0,2,1
1775534918.6926,11,15,1883.0,39919.0,70,7,13.0,2,1
1775534918.6926196,13,13,39919.0,1883.0,68,3,-1.0,2,1
1775534919.187597,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534919.2288113,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534920.1869535,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534920.186984,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534920.1869905,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534920.2277265,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534921.1880531,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534921.188102,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534922.1888044,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534922.1888452,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534922.1888857,14,13,35173.0,1883.0,935,7,3.0,3,1
1775534922.2297103,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775534923.191654,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534923.1917307,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534923.191839,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534923.191857,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534924.1924272,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534924.1924753,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534925.1918662,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534925.1918893,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534926.1893215,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534926.1893818,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534926.189437,14,13,35173.0,1883.0,935,7,3.0,3,1
1775534926.189464,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775534926.1897728,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534926.189808,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534927.1929402,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534927.1929812,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534928.1894064,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534928.1894455,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534929.1934416,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534929.193572,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534929.19364,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534929.1936529,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534929.6910994,0,0,0.0,0.0,64,0,-1.0,2,1
1775534929.8623357,0,0,0.0,0.0,144,0,-1.0,2,1
1775534929.8659933,0,0,0.0,0.0,152,0,-1.0,2,1
1775534929.9996495,0,0,0.0,0.0,152,0,-1.0,2,1
1775534930.1924446,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534930.192466,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534930.1925175,14,13,35173.0,1883.0,935,7,3.0,3,1
1775534930.192526,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775534930.3950064,17,18,0.0,0.0,328,0,-1.0,2,1
1775534930.4394064,16,20,0.0,0.0,344,0,-1.0,2,1
1775534930.4394078,0,0,0.0,0.0,44,0,-1.0,2,1
1775534930.4394276,0,0,0.0,0.0,44,0,-1.0,2,1
1775534931.1902373,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534931.1902993,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534932.1938555,12,13,32977.0,1883.0,782,7,3.0,0,1
1775534932.1938865,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775534932.1939244,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534932.193936,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534933.1885984,13,13,39919.0,1883.0,731,7,3.0,1,1
1775534933.1886244,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775534934.1886168,13,13,39919.0,1883.0,731,7,3.0,1,1
